,"MeltWater(wt%,calc_from_F)","MeltWater(wt%,calc_from_Cl)",sample
2271,0.7803008177460742,0.8049620802030286,Ap2
2272,1.0706763641725696,1.0832482447349383,Ap2
2273,1.094199350271359,1.209498203102859,Ap2
2274,0.7597087404049592,0.730224327423023,Ap2
2275,0.7490745189769167,0.7237084904128489,Ap2
2276,0.9006572834544881,0.8422809135941471,Ap2
2277,0.9078251753784973,0.8666780279460501,Ap2
2278,1.0712562484269537,1.4086085019172028,Ap2
2279,0.856338553587053,0.7526834045885816,Ap2
2280,1.206959762022661,1.361318202362384,Ap2
2281,1.4788308454783983,1.5039480246540702,Ap2
2282,1.0104097563826715,1.2523070009155302,Ap2
2283,1.1146402656755403,1.3999258205103593,Ap2
2284,0.2967067344554636,0.27691565435134247,Ap2
2285,0.7521342682826597,0.8368928183687917,Ap2
2286,1.147726416316037,1.1994493770075723,Ap2
2287,0.6255929543105189,0.7596117673720746,Ap2
2288,0.45909518815789757,0.5403048286980147,Ap2
2289,0.7450552376488515,0.8329862063130371,Ap2
2290,1.174808223608751,1.043856765315197,Ap2
2291,1.5897215000067049,1.6223848613206002,Ap2
2292,1.6726706814615224,2.002173424996491,Ap2
2293,0.7335306245791702,0.7117424053800786,Ap2
2294,1.0247316809766032,1.0881308159554912,Ap2
2295,0.571261957499923,0.5747909266478809,Ap2
2296,0.9782299417962831,1.1139049958451406,Ap2
2297,0.8371417465009591,0.8755886564642235,Ap2
2298,0.45909221684689816,0.46170984701122547,Ap2
2299,0.8872394440129666,1.0160044026146138,Ap2
2300,0.7079413292860407,0.8666838358732066,Ap2
2301,0.7491462127955615,0.7301914194895917,Ap2
2302,0.6739305497886062,0.6818570027984989,Ap2
2303,0.8666199029164792,0.824244204105038,Ap2
2304,0.5568078422621664,0.5637430788422638,Ap2
2305,0.4453034063435258,0.4137599382316049,Ap2
2306,0.6771014898564145,0.6237326730683963,Ap2
2307,0.9817053971714368,0.9022673953668754,Ap2
2308,0.6471811717573452,0.6385879025816251,Ap2
2309,1.0576907976858887,1.4894332095299068,Ap2
2310,0.583884393712456,0.7416125213683878,Ap2
2311,0.9648369725940366,1.4925605688864647,Ap2
2312,0.7495197297155411,0.793225470507094,Ap2
2313,0.8128255015935911,0.7213269599324589,Ap2
2314,1.5257690971574878,1.2602265633659344,Ap2
2315,0.5661944388586623,0.6097632774245034,Ap2
2316,1.4799815413426474,1.4834059774736679,Ap2
2317,1.0736753085778694,1.101626425086814,Ap2
2318,1.0362883775083485,1.0445021371881924,Ap2
2319,0.6581217699207432,0.8723695841840237,Ap2
2320,1.2158971785368016,1.239185398209051,Ap2
2321,0.9874384493050274,1.0635013073887336,Ap2
2322,0.36803560702917776,0.387645874620259,Ap2
2323,1.8287646891526024,1.7363661133648123,Ap2
2324,0.7430432452545546,0.6866305858100061,Ap2
2325,0.7346105640693644,0.7095492303266041,Ap2
2326,1.3977480638540107,1.7905569391853005,Ap2
2327,0.7209522234256563,0.8278819348671751,Ap2
2328,0.4243395037589839,0.38634083179019496,Ap2
2329,1.1764088045256087,1.2744172863162562,Ap2
2330,0.8361164424323834,0.7744751668575092,Ap2
2331,1.2837388355084012,1.489723967927473,Ap2
2332,0.7654966854695122,0.7843346117928233,Ap2
2333,1.2213336620334596,1.1125891432539647,Ap2
2334,0.6355609523726251,0.6282801988903426,Ap2
2335,0.6218012407162532,0.7568616241240302,Ap2
2336,0.6470284900184791,0.8474738616127668,Ap2
2337,1.270181887625729,1.3651495031917158,Ap2
2338,1.2058454200297584,1.1615128254647824,Ap2
2339,1.0317204623626317,1.332972544695075,Ap2
2340,0.9199882111164572,0.9567086383468879,Ap2
2341,0.6877188297705095,0.5928093626990016,Ap2
2342,1.3014785146262107,1.525566125626284,Ap2
2343,1.362495799166492,1.6122494749836218,Ap2
2344,0.746610303219159,0.7913850529067444,Ap2
2345,0.7941431275948809,0.8636693748389971,Ap2
2346,1.0073484331866822,1.2677807579863631,Ap2
2347,0.513752926515564,0.5922463599009853,Ap2
2348,0.45092425921832174,0.572439533092543,Ap2
2349,0.5955109385388418,0.6400449794625002,Ap2
2350,1.6501819814784113,2.0660281922683543,Ap2
2351,0.7858762811837287,0.7302167519986474,Ap2
2352,1.4265413858590845,1.5678142661809034,Ap2
2353,0.4885287746354994,0.4799531157599693,Ap2
2354,0.7691879781675383,0.7635287701998293,Ap2
2355,1.2740093116391649,1.2798056803693145,Ap2
2356,0.5843573076020572,0.5616149913984052,Ap2
2357,1.0851071987840861,1.1451720042097162,Ap2
2358,1.2846528105003436,1.288264634948446,Ap2
2359,0.6214291542664122,0.6289881370284107,Ap2
2360,2.118566488364562,2.0168153885526228,Ap2
2361,1.0678175745513965,1.2221989226808345,Ap2
2362,1.0234074605349885,1.0680095780533718,Ap2
2363,1.2680378088202289,1.3666509245741358,Ap2
2364,1.037000423414253,1.0777141364661074,Ap2
2365,0.6243756607433713,0.7034511684281269,Ap2
2366,1.043374562210098,1.0634195953402859,Ap2
2367,0.9293051112072077,1.026911384378943,Ap2
2368,0.8718262322698712,0.7785819422860467,Ap2
2369,0.7823136987829648,0.7891650377660289,Ap2
2370,0.8713567146584787,1.0342823212957177,Ap2
2371,1.0800806207725466,1.0785745107544407,Ap2
2372,0.5634824026718489,0.5417316884213144,Ap2
2373,0.7460458132724658,0.6636925258478792,Ap2
2374,0.811703610834162,0.8327260653209048,Ap2
2375,1.0831487395260102,1.021384715732541,Ap2
2376,0.8997275014642949,1.019381737852522,Ap2
2377,0.9828604332336547,0.9376399431483298,Ap2
2378,0.885397307000984,0.9161181655614482,Ap2
2379,1.2309407756838544,1.237642436047486,Ap2
2380,0.9161061112790189,0.9593559058104818,Ap2
2381,0.5368909734644979,0.6078222736575056,Ap2
2382,0.9253280662411305,1.0221427123153375,Ap2
2383,0.5877379691526754,0.6707627106304823,Ap2
2384,0.3882300210325589,0.43715936582500436,Ap2
2385,1.3522980641582396,1.388837355793815,Ap2
2386,0.9536993266827436,1.260990531424806,Ap2
2387,1.014763051603944,1.0810129958053936,Ap2
2388,1.1473601673114657,1.2725176037637658,Ap2
2389,0.7108094202817711,0.7354692902121849,Ap2
2390,1.1907256490720748,1.162732634504307,Ap2
2391,0.9332118433372614,1.0364100208182865,Ap2
2392,1.0850570791338188,1.1254134967763476,Ap2
2393,0.795639383717134,0.9119830857107838,Ap2
2394,0.8870500520810856,0.7472203872345056,Ap2
2395,1.037089904204254,1.0794375393146,Ap2
2396,0.7438907178753289,0.7472374476989349,Ap2
2397,1.4901297968534184,1.652305821210966,Ap2
2398,1.0345684511974702,0.96853169691111,Ap2
2399,0.5406108798988856,0.5650255815723522,Ap2
2400,1.5419107486589094,1.515839682331321,Ap2
2401,0.9205714252260577,0.9070190530815725,Ap2
2402,0.7704262365821207,0.7371813406812692,Ap2
2403,1.2171553811008364,1.2848072112182525,Ap2
2404,0.7970257534475824,0.8164175488456403,Ap2
2405,0.9046850323639268,0.8923349846713591,Ap2
2406,0.4045563235174886,0.4601142292078712,Ap2
2407,0.6674008839378628,0.6674468208466543,Ap2
2408,0.6609552233351966,0.7096056334758161,Ap2
2409,0.6066025558163735,0.6392125085610999,Ap2
2410,0.7439161226090434,0.9631883865517188,Ap2
2411,0.7955603578901309,0.75942979078363,Ap2
2412,0.7284873890601966,0.6775998328257398,Ap2
2413,1.1932937086931297,1.4804512731297716,Ap2
2414,1.117923373851879,1.2457737147744812,Ap2
2415,0.8420775066967137,1.0607778236022583,Ap2
2416,1.3082124358629097,1.4864198561326063,Ap2
2417,1.2944665334351673,1.538923926279507,Ap2
2418,0.6060117282335743,0.836968330380613,Ap2
2419,1.3026424640656786,1.1728504600183522,Ap2
2420,2.7246659122209533,2.6260142895445364,Ap2
2421,0.8333033175472524,0.8194045848600038,Ap2
2422,1.332505115477379,1.519416018474441,Ap2
2423,1.1486717283201446,1.4541147758835768,Ap2
2424,1.158231841216851,1.246139379532624,Ap2
2425,0.5556565676727138,0.5901944310628172,Ap2
2426,0.6055068228241592,0.6170574360922032,Ap2
2427,0.8674257571670573,0.7765884165766104,Ap2
2428,1.3626379576899905,1.3281197768716748,Ap2
2429,1.040549925004165,0.9676902811011896,Ap2
2430,1.072612722307403,1.3041062930070573,Ap2
2431,0.99062396386656,1.053507217551343,Ap2
2432,0.6758054577704365,0.8154800419769996,Ap2
2433,0.6510611435194735,0.5755529653651259,Ap2
2434,1.1837728440274662,1.0761992693278635,Ap2
2435,0.809593768586361,0.9523749869563402,Ap2
2436,0.516018815809853,0.5049777346292932,Ap2
2437,1.2644018534669443,1.145641041939498,Ap2
2438,0.6150861364487472,0.6375971998748988,Ap2
2439,2.6475992113441573,3.0319143044040513,Ap2
2440,1.9831145766649798,1.9532672325124498,Ap2
2441,0.6713255772818296,0.8060933475483814,Ap2
2442,0.8885912199556262,0.9053224106066767,Ap2
2443,1.091223946691795,1.0220999623496554,Ap2
2444,0.8434189141396481,0.8449434896443601,Ap2
2445,0.5716621820999861,0.6027172991432634,Ap2
2446,0.9358569487072683,0.9739194192359899,Ap2
2447,0.9252142026893556,1.1475472748404008,Ap2
2448,0.908919459037146,0.9121617412503527,Ap2
2449,1.2180776269376243,1.3212428406645846,Ap2
2450,0.9608117594974742,1.0749160216850455,Ap2
2451,0.9482033819864707,1.1309444255648484,Ap2
2452,0.5772843235858292,0.49426965458092986,Ap2
2453,0.3941302190483589,0.343366894882465,Ap2
2454,1.1552528773876212,1.1482034696657082,Ap2
2455,0.708131754882718,0.8262100657374313,Ap2
2456,1.166284806321102,1.2125726017490517,Ap2
2457,1.0869186249817566,1.5661026752089957,Ap2
2458,1.408262879410962,1.593627928711389,Ap2
2459,1.17317839940417,1.2589047940693732,Ap2
2460,0.7563628652896218,0.9388449998838959,Ap2
2461,1.2718379758107623,1.2759664723135722,Ap2
2462,1.267561996506251,1.3306891776244498,Ap2
2463,1.4012599569583117,1.4208644399898722,Ap2
2464,0.9523789756210037,1.1375379718027863,Ap2
2465,1.0531143600095856,1.2133704305128183,Ap2
2466,0.8165550061280696,0.7580783710408558,Ap2
2467,0.9532965239851766,1.0004954701496624,Ap2
2468,0.5393939180951501,0.5724109047282806,Ap2
2469,1.0069958410139264,1.1134579144903345,Ap2
2470,1.0225273039974512,0.9750571697609696,Ap2
2471,1.1297899432044736,1.3260630551901498,Ap2
2472,1.080944076676037,1.2038315623203066,Ap2
2473,1.090850327706357,0.9791575054660067,Ap2
2474,0.8153151078555314,0.8926505938563472,Ap2
2475,0.9062508106191516,1.1526133380426065,Ap2
2476,0.6197982849729899,0.8530793008025888,Ap2
2477,1.0047608389669218,0.9847076816648003,Ap2
2478,1.0522504936143777,1.219086410502185,Ap2
2479,1.7040090552480285,2.141634531001707,Ap2
2480,1.3375441266912085,1.232409315197375,Ap2
2481,1.0466021616285133,1.0952670964779758,Ap2
2482,1.163138123615812,1.4915310710412573,Ap2
2483,0.8834061182053022,0.9366706447046883,Ap2
2484,0.9061172400728195,0.9525790903424145,Ap2
2485,0.7430451670124149,0.6893139073627658,Ap2
2486,0.7361461956525553,0.7828666497274696,Ap2
2487,0.9497810648103917,1.0420174235616582,Ap2
2488,1.2856768729249868,1.48398196767312,Ap2
2489,0.6221736015558864,0.7040931185380029,Ap2
2490,0.8464210523560018,0.983080578789516,Ap2
2491,1.1029429195370588,0.960129271144337,Ap2
2492,0.9185563473831421,0.8521412994359848,Ap2
2493,0.9495086428755449,0.9647851910846911,Ap2
2494,0.8808211403614865,0.8794719192611898,Ap2
2495,0.4800268227397842,0.38454226897595073,Ap2
2496,0.9530660639346041,0.908164942552301,Ap2
2497,1.1915838266836256,1.2578640290207288,Ap2
2498,0.8973734399702613,0.8073213960320772,Ap2
2499,0.8078215484017625,0.8415673713133884,Ap2
2500,0.784403115816199,0.8815474548454226,Ap2
2501,1.1987730623437145,1.309739991121049,Ap2
2502,1.2079152464494793,1.2069683957338766,Ap2
2503,0.9258096130088305,0.8334558040503031,Ap2
2504,0.894663403024604,0.9389121731466857,Ap2
2505,1.0868018611173056,1.2115076890291785,Ap2
2506,0.6731970805302855,0.5846534915049442,Ap2
2507,1.0113539756414225,1.0965020727847776,Ap2
2508,0.9292370875820519,1.034181320213844,Ap2
2509,1.2991369413423532,1.3472685624018115,Ap2
2510,1.1367498026008334,1.2982836756769283,Ap2
2511,1.1673730276182337,1.1283005265957138,Ap2
2512,0.6505559864095465,0.6175897052043161,Ap2
2513,0.9808640554310553,0.8911847850282505,Ap2
2514,1.0478839277366312,1.3555755274553594,Ap2
2515,0.8528179467489204,0.801122890389591,Ap2
2516,1.4598963388323594,1.5988693106603138,Ap2
2517,0.7252180950121698,0.728178151157966,Ap2
2518,0.9978901762142725,1.0375196784965588,Ap2
2519,1.01326770972321,0.8797165404604526,Ap2
2520,1.0663408731296995,1.1346453967614256,Ap2
2521,1.9075776917976142,1.7850834822639545,Ap2
2522,0.9972572661787433,1.0715236101873298,Ap2
2523,0.8669626717848534,0.941302402488359,Ap2
2524,1.066076274960087,1.1086290898986242,Ap2
2525,1.296447249187704,1.3345670251230588,Ap2
2526,0.9650658424712052,0.9811479984987791,Ap2
2527,0.733982257153336,0.71978530603069,Ap2
2528,1.1632909714882322,1.4622105860916566,Ap2
2529,0.8417757019612384,0.8338760995671373,Ap2
2530,0.4799342006669658,0.42749378076010985,Ap2
2531,0.6901162664897994,0.6459853966318378,Ap2
2532,1.1176626030530459,1.2771862372296878,Ap2
2533,0.6381070539872549,0.5955320673896685,Ap2
2534,0.7632240120995641,0.8387864538379799,Ap2
2535,0.9533738671832114,1.1770130412642779,Ap2
2536,0.5749347036679007,0.6260343230835228,Ap2
2537,1.211323890977216,1.254970365248802,Ap2
2538,1.105034522071043,0.9921213964237431,Ap2
2539,0.8710596031649906,0.9182366656676113,Ap2
2540,0.8873337678196154,1.0683533067200708,Ap2
2541,0.5654261988510119,0.5318004539846988,Ap2
2542,0.7556511099567892,0.7040843315708529,Ap2
2543,0.9575955095972625,1.1848553952401863,Ap2
2544,1.3290855274917566,1.5497997121624552,Ap2
2545,0.9703511956831843,1.150475254450677,Ap2
2546,1.1578547770722345,1.1500630582341815,Ap2
2547,0.9593435686835003,1.1383795348001624,Ap2
2548,1.5948836746182082,1.3903099287600065,Ap2
2549,1.38722778974417,1.3995622763642688,Ap2
2550,1.0701891587012096,1.1327385201599882,Ap2
2551,1.4967336630618147,1.5766626374758013,Ap2
2552,1.7644926623090122,2.0947463314119967,Ap2
2553,0.6634995520135607,0.6773061435956026,Ap2
2554,1.2205951809084958,1.1483387880266274,Ap2
2555,0.770686744949149,0.7721297845145083,Ap2
2556,0.6444091011328149,0.7244178995383872,Ap2
2557,0.6482471243643313,0.6287108728691825,Ap2
2558,0.6185448232039195,0.7408506903429787,Ap2
2559,0.6381201708269904,0.6455633980781934,Ap2
2560,0.9828996761027892,1.0129312104744306,Ap2
2561,1.1265813799388025,1.0076312570196393,Ap2
2562,1.3045305067131285,1.1330018381335025,Ap2
2563,1.0171493190294165,1.1052870239726307,Ap2
